timestamp,vehicleId,towerId,MasterId,candidateMasterId,towerLoad,signalQuality,distance,vehiclePositionX,vehiclePositionY,towerPositionX,towerPositionY,vehicleSpeed,vehicleDirection
20,2147,4,1,0,10,18.7932,800.059,1402.39,2710.49,734,2389,6.82596,7
20,2049,5,8,0,19,28.4156,933.883,2809.14,2953.01,2225,2289,8.094,9
20,2052,5,8,0,19,30.7593,980.954,1932.47,3175.96,2225,2289,6.92346,5
20,2054,5,1,0,19,21.727,822.822,2811.14,2782.44,2225,2289,0,8
20,2057,5,5,0,19,35.5219,466.805,2572.96,2206.37,2225,2289,5.18926,5
20,2059,5,8,0,19,25.0616,884.399,1913.78,3060.56,2225,2289,27.2467,5
20,2060,5,6,0,19,17.6106,935.109,3110.48,2307.88,2225,2289,5.86813,6
20,2061,5,5,0,19,34.1857,493.665,2271.67,2678.26,2225,2289,7.00343,5
20,2063,5,6,0,19,24.4674,937.259,3097.61,2453.33,2225,2289,6.84741,6
20,2064,5,8,0,19,13.7474,844.247,1742.72,2913.63,2225,2289,13.6951,5
20,2067,5,5,0,19,32.8359,783.051,2586.53,1662.53,2225,2289,8.24479,2
20,2076,5,5,0,19,32.8267,425.637,2484.33,2443.64,2225,2289,1.80242,8
20,2078,5,6,0,19,20.1289,777.845,2935.13,2185.3,2225,2289,13.7867,6
20,2079,5,5,0,19,37.717,349.368,2401.91,2261.4,2225,2289,14.5568,5
20,2081,5,5,0,19,16.3858,765.797,1593.51,1976.48,2225,2289,6.27752,5
20,2082,5,5,0,19,34.4332,609.036,2743.19,2177.65,2225,2289,7.91228,5
20,2086,5,1,0,19,19.161,786.486,1499.5,2242,2225,2289,12.016,5
20,2088,5,5,0,19,23.8922,750.195,2877.26,2071.39,2225,2289,0,5
20,2089,5,5,0,19,32.5856,512.05,2599.32,2468.1,2225,2289,7.12793,8
20,2090,5,2,5,19,31.6396,765.245,2656.84,1733.02,2225,2289,5.91341,2
20,2092,5,8,5,19,29.9555,898.867,2291.37,3133.72,2225,2289,7.05394,5
20,2093,5,1,0,19,26.3039,611.177,2433.65,1799.1,2225,2289,11.0899,2
20,2096,5,5,0,19,27.5904,892.52,1512.95,1842.26,2225,2289,0,5
20,2097,5,5,0,19,24.2656,560.998,2332.06,2750.8,2225,2289,6.74304,8
20,2100,5,4,0,19,18.0393,881.059,1471.4,2633.02,2225,2289,13.5195,4
20,2112,5,8,0,19,26.556,898.237,2532.76,3077.74,2225,2289,12.9413,5
20,2115,5,2,0,19,23.9932,984.616,2637.14,1446.62,2225,2289,5.51139,2
20,2117,5,5,0,19,40.1021,300.312,2230.31,2276.39,2225,2289,7.19215,5
20,2118,5,1,0,19,23.2235,904.406,1550.65,2811.69,2225,2289,6.37792,5
20,2123,5,5,0,19,31.7254,334.386,2077.33,2286.1,2225,2289,8.78984,5
20,2124,5,6,0,19,14.6283,997.521,3083.65,2698.59,2225,2289,0.182299,6
20,2127,5,5,0,19,33.0685,619.146,2223.28,1747.39,2225,2289,6.02122,5
20,2130,5,5,0,19,30.2854,898.564,1441.91,1966.22,2225,2289,9.93833,4
20,2132,5,1,0,19,24.8186,669.887,2793.7,2476.95,2225,2289,2.4606,5
20,2133,5,5,0,19,17.9036,845.209,1952.79,1547.19,2225,2289,12.8771,5
20,2137,5,5,0,19,20.6545,718.717,2629.59,2801.7,2225,2289,8.48966,8
20,2141,5,8,0,19,16.0549,821.286,2078.1,3039.29,2225,2289,8.23049,5
20,2143,5,5,0,19,24.7649,576.097,2528.88,1902.29,2225,2289,8.18449,2
20,2147,5,1,0,19,15.4927,971.774,1402.39,2710.49,2225,2289,6.82596,7
20,2148,5,5,0,19,33.6345,673.555,2800.16,2470.3,2225,2289,2.44874,5
20,2049,6,8,0,24,27.4177,990.427,2809.14,2953.01,3566,2389,8.094,9
20,2051,6,1,0,24,25.4978,475.267,3299.02,2134.83,3566,2389,0,1
20,2053,6,10,0,24,10.216,940.068,3737.9,3263.17,3566,2389,7.46238,6
20,2054,6,1,0,24,20.1569,902.557,2811.14,2782.44,3566,2389,0,8
20,2055,6,6,0,24,34.0373,315.591,3499.49,2317.07,3566,2389,36.2216,6
20,2056,6,9,0,24,25.9099,826.604,3116.38,3014.39,3566,2389,8.61116,9
20,2058,6,10,0,24,16.4495,918.119,3891.44,3193.38,3566,2389,9.58644,6
20,2060,6,6,0,24,26.5758,551.434,3110.48,2307.88,3566,2389,5.86813,6
20,2063,6,6,0,24,33.2118,559.935,3097.61,2453.33,3566,2389,6.84741,6
20,2068,6,6,0,24,29.3116,488.499,3300.49,2109.47,3566,2389,25.2593,1
20,2069,6,1,0,24,24.5171,870.282,3269.33,1627.83,3566,2389,2.88092,6
20,2070,6,1,0,24,16.78,975.327,3495.9,1463.61,3566,2389,0,6
20,2071,6,1,0,24,25.0699,615.556,3273.4,2839.88,3566,2389,4.13138,9
20,2072,6,6,0,24,37.4224,571.19,3191.39,2698.71,3566,2389,9.80943,1
20,2073,6,3,0,24,20.576,973.976,3644.1,1465.68,3566,2389,11.5814,6
20,2077,6,6,0,24,28.9477,419.496,3391.78,2153.15,3566,2389,23.3818,6
20,2078,6,6,0,24,21.261,727.66,2935.13,2185.3,3566,2389,13.7867,6
20,2080,6,3,0,24,26.4308,981.12,3750.21,1473.21,3566,2389,0,6
20,2082,6,5,0,24,27.7866,900.932,2743.19,2177.65,3566,2389,7.91228,5
20,2084,6,1,0,24,21.8877,665.794,3946.91,1932.72,3566,2389,4.05917,3
20,2085,6,6,0,24,36.906,394.91,3737.98,2198.28,3566,2389,12.8948,6
20,2087,6,6,0,24,22.9731,749.327,3037.44,2827.31,3566,2389,10.4898,9
20,2088,6,5,0,24,22.4727,815.623,2877.26,2071.39,3566,2389,0,5
20,2091,6,3,0,24,24.5365,901.425,3989.03,1651.7,3566,2389,5.40583,3
20,2099,6,1,0,24,16.8866,867.371,3505.23,3200.57,3566,2389,5.58618,6
20,2104,6,6,0,24,28.3385,805.742,3536.64,1641.77,3566,2389,12.4569,6
20,2106,6,10,6,24,39.9116,548.223,3978.22,2187.45,3566,2389,14.3354,6
20,2108,6,6,0,24,20.9438,529.323,3164.04,2558.15,3566,2389,6.97631,6
20,2113,6,6,0,24,32.5661,423.148,3864.36,2383.12,3566,2389,14.1401,6
20,2116,6,6,0,24,31.9132,302.651,3605.62,2383.74,3566,2389,4.61814,6
20,2120,6,6,0,24,45.1498,404.333,3428.6,2155.32,3566,2389,8.801,6
20,2121,6,6,0,24,37.697,382.438,3802.66,2404.85,3566,2389,11.6219,6
20,2122,6,6,0,24,34.7228,480.268,3889.73,2199.65,3566,2389,2.40878,6
20,2124,6,6,0,24,21.9793,646.923,3083.65,2698.59,3566,2389,0.182299,6
20,2125,6,6,0,24,39.6724,366.011,3373.85,2305.08,3566,2389,6.25411,1
20,2128,6,6,0,24,32.2629,715.828,3147.6,1891.66,3566,2389,5.64579,6
20,2129,6,1,0,24,15.1862,570.314,3644.09,1910.29,3566,2389,7.92749,6
20,2132,6,1,0,24,21.1159,833.172,2793.7,2476.95,3566,2389,2.4606,5
20,2135,6,6,0,24,45.9452,302.771,3533.27,2413.47,3566,2389,9.13175,6
20,2136,6,6,0,24,33.6829,660.878,3416.9,2958.67,3566,2389,7.89623,6
20,2138,6,6,0,24,37.531,487.294,3924.61,2526.31,3566,2389,14.345,6
20,2139,6,1,0,24,30.2475,684.763,3870.47,2923.98,3566,2389,27.1485,6
20,2140,6,6,0,24,23.3792,662.15,3776.99,1837.7,3566,2389,8.4362,6
20,2144,6,6,0,24,37.7723,396.217,3824.79,2392.8,3566,2389,30.5836,6
20,2148,6,5,0,24,30.1607,826.512,2800.16,2470.3,3566,2389,2.44874,5
20,2052,7,8,7,7,32.9598,861.687,1932.47,3175.96,1233,3580,6.92346,5
20,2059,7,8,0,7,24.6267,907.347,1913.78,3060.56,1233,3580,27.2467,5
20,2064,7,8,0,7,12.8326,890.992,1742.72,2913.63,1233,3580,13.6951,5
20,2066,7,4,7,7,32.0997,881.29,1160.5,2754.52,1233,3580,8.44776,7
20,2074,7,7,0,7,35.6589,586.832,1624.73,3262.32,1233,3580,12.721,7
20,2083,7,8,7,7,31.4403,770.373,1834.37,3203.39,1233,3580,8.75066,8
20,2094,7,7,0,7,31.6934,544.579,1631.51,3361.46,1233,3580,0,7
20,2095,7,4,0,7,22.242,824.795,966.806,2859.29,1233,3580,6.34333,4
20,2102,7,1,0,7,25.4676,741.463,659.072,3218.93,1233,3580,6.78556,4
20,2103,7,1,0,7,26.196,820.2,625.309,3118,1233,3580,7.15687,4
20,2109,7,7,0,7,25.6776,773.171,1346.54,2876.51,1233,3580,5.41521,7
20,2114,7,7,0,7,33.922,668.334,826.783,3142.21,1233,3580,5.5288,4
20,2118,7,1,0,7,23.6137,883.858,1550.65,2811.69,1233,3580,6.37792,7
20,2119,7,4,0,7,12.5639,865.524,1143.18,2773.11,1233,3580,6.28363,7
20,2131,7,1,0,7,30.7148,813.728,1443.16,2853.37,1233,3580,7.7013,7
20,2142,7,7,0,7,47.6146,675.293,849.915,3111.74,1233,3580,6.68035,4
20,2145,7,7,0,7,31.0383,546.656,1641.51,3375.18,1233,3580,0,7
20,2146,7,7,0,7,49.4009,363.66,1270.93,3377.99,1233,3580,11.1905,7
20,2147,7,1,0,7,16.1425,935.277,1402.39,2710.49,1233,3580,6.82596,7
20,2049,8,8,0,9,34.2149,663.62,2809.14,2953.01,2391,3372,8.094,8
20,2052,8,8,0,9,39.6222,581.965,1932.47,3175.96,2391,3372,6.92346,8
20,2054,8,1,0,9,22.5551,783.647,2811.14,2782.44,2391,3372,0,8
20,2056,8,9,0,9,25.1865,862.589,3116.38,3014.39,2391,3372,8.61116,9
20,2059,8,8,0,9,30.4462,644,1913.78,3060.56,2391,3372,27.2467,8
20,2061,8,5,0,9,26.7462,765.184,2271.67,2678.26,2391,3372,7.00343,5
20,2064,8,8,0,9,13.6573,848.743,1742.72,2913.63,2391,3372,13.6951,5
20,2074,8,7,0,9,29.7702,830.183,1624.73,3262.32,2391,3372,12.721,7
20,2076,8,5,0,9,18.6688,980.08,2484.33,2443.64,2391,3372,1.80242,8
20,2083,8,8,0,9,34.2093,654.423,1834.37,3203.39,2391,3372,8.75066,8
20,2087,8,6,0,9,19.92,896.979,3037.44,2827.31,2391,3372,10.4898,9
20,2089,8,5,0,9,21.6552,974.901,2599.32,2468.1,2391,3372,7.12793,8
20,2092,8,8,0,9,43.8764,395.855,2291.37,3133.72,2391,3372,7.05394,5
20,2094,8,7,0,9,24.8149,816.665,1631.51,3361.46,2391,3372,0,7
20,2097,8,5,0,9,20.6942,692.364,2332.06,2750.8,2391,3372,6.74304,8
20,2111,8,8,0,9,29.393,650.344,2850.23,3022.64,2391,3372,6.99074,9
20,2112,8,8,0,9,38.5363,443.488,2532.76,3077.74,2391,3372,12.9413,8
20,2137,8,5,0,9,21.4171,687.144,2629.59,2801.7,2391,3372,8.48966,8
20,2141,8,8,0,9,22.9711,546.446,2078.1,3039.29,2391,3372,8.23049,5
20,2145,8,7,0,9,24.4201,807.305,1641.51,3375.18,2391,3372,0,7
20,2049,9,8,0,1,29.9087,855.248,2809.14,2953.01,3162,3672,8.094,9
20,2053,9,10,0,1,13.6624,767.335,3737.9,3263.17,3162,3672,7.46238,6
20,2056,9,9,0,1,28.1539,724.243,3116.38,3014.39,3162,3672,8.61116,9
20,2058,9,10,0,1,16.3672,922.584,3891.44,3193.38,3162,3672,9.58644,6
20,2071,9,1,0,1,18.7822,891.531,3273.4,2839.88,3162,3672,4.13138,9
20,2087,9,6,0,1,19.7689,904.999,3037.44,2827.31,3162,3672,10.4898,9
20,2099,9,1,0,1,21.6333,655.786,3505.23,3200.57,3162,3672,5.58618,6
20,2111,9,8,0,1,26.3005,780.3,2850.23,3022.64,3162,3672,6.99074,9
20,2112,9,8,0,1,26.2232,916.018,2532.76,3077.74,3162,3672,12.9413,8
20,2136,9,6,0,1,30.13,814.743,3416.9,2958.67,3162,3672,7.89623,6
20,2053,10,10,0,3,13.6299,768.81,3737.9,3263.17,4393,2995,7.46238,6
20,2058,10,10,0,3,23.1913,617.183,3891.44,3193.38,4393,2995,9.58644,10
20,2099,10,1,0,3,15.1753,959.373,3505.23,3200.57,4393,2995,5.58618,6
20,2106,10,10,0,3,30.47,956.127,3978.22,2187.45,4393,2995,14.3354,6
20,2113,10,6,0,3,20.4785,862.472,3864.36,2383.12,4393,2995,14.1401,6
20,2121,10,6,0,3,23.4162,887.005,3802.66,2404.85,4393,2995,11.6219,6
20,2122,10,6,0,3,22.4805,987.858,3889.73,2199.65,4393,2995,2.40878,6
20,2138,10,6,0,3,30.7315,727.363,3924.61,2526.31,4393,2995,14.345,6
20,2139,10,1,10,3,32.3021,606.701,3870.47,2923.98,4393,2995,27.1485,6
20,2144,10,6,0,3,24.2149,880.624,3824.79,2392.8,4393,2995,30.5836,6
20.5,2062,1,4,0,19,18.6695,988.433,1061.2,1954.99,834,1041,11.2206,1
20.5,2065,1,1,0,19,24.0531,924.881,1522.04,1581.38,834,1041,13.2362,1
20.5,2098,1,1,0,19,16.8023,952.923,1440.67,1711.83,834,1041,6.24326,1
20.5,2110,1,4,0,19,22.5104,944.792,817.795,1936.75,834,1041,11.864,1
20.5,2067,2,5,2,3,34.1166,593.155,2587.28,1658.49,2496,1155,8.22092,2
20.5,2069,2,1,0,3,23.7481,953.614,3267.91,1627.79,2496,1155,2.83916,6
20.5,2075,2,2,0,3,39.3862,371.134,2629.92,1327.65,2496,1155,0.38366,2
20.5,2090,2,5,2,3,32.9156,673.192,2656.33,1735.93,2496,1155,5.91451,2
20.5,2093,2,1,0,3,26.6909,713.338,2428.11,1798.62,2496,1155,11.1275,2
20.5,2115,2,2,0,3,38.4288,442.402,2640.24,1446.4,2496,1155,6.21786,2
20.5,2127,2,5,2,3,31.7541,715.973,2222.22,1744.63,2496,1155,5.91149,5
20.5,2133,2,5,0,3,21.8548,729.767,1955.15,1542.35,2496,1155,10.7789,5
20.5,2134,2,2,0,3,32.9626,629.206,2934.78,1491.71,2496,1155,10.8146,1
20.5,2143,2,5,2,3,31.4,809.648,2528.17,1906.33,2496,1155,8.20303,2
20.5,2070,3,1,0,3,18.0339,905.877,3495.9,1463.61,4293,1155,0,6
20.5,2073,3,3,0,3,25.6883,784.541,3638.34,1466.33,4293,1155,11.6031,6
20.5,2080,3,3,0,3,32.2334,697.054,3750.21,1473.21,4293,1155,0,6
20.5,2084,3,1,0,3,16.5562,903.143,3944.54,1932.33,4293,1155,4.80154,3
20.5,2091,3,3,0,3,29.2911,652.983,3989.1,1648.99,4293,1155,5.40928,3
20.5,2104,3,6,0,3,24.3102,945.322,3536.24,1635.57,4293,1155,12.4206,6
20.5,2105,3,1,0,3,17.0642,933.489,3435.28,1368.8,4293,1155,13.2328,3
20.5,2140,3,6,0,3,15.4471,910.623,3776.51,1842.37,4293,1155,9.371,6
20.5,2050,4,4,0,9,40.5843,341.055,575.555,2423.84,734,2389,26.2395,4
20.5,2062,4,4,0,9,26.5641,620.825,1061.2,1954.99,734,2389,11.2206,1
20.5,2066,4,7,4,9,35.3118,636.781,1163.21,2751.31,734,2389,8.40038,7
20.5,2086,4,1,0,9,18.6188,832.189,1499.27,2258.97,734,2389,33.9462,5
20.5,2095,4,4,0,9,27.8424,604.691,969.754,2858.12,734,2389,6.34282,4
20.5,2096,4,5,0,9,25.6969,997.842,1512.95,1842.26,734,2389,0,5
20.5,2100,4,4,0,9,21.316,837.996,1477.96,2631.4,734,2389,13.5214,4
20.5,2101,4,4,0,9,43.8345,397.293,647.693,2634.75,734,2389,6.87771,4
20.5,2102,4,1,0,9,23.3895,883.839,662.021,3217.25,734,2389,6.78996,4
20.5,2103,4,1,0,9,26.8606,797.152,621.882,3118.99,734,2389,7.1302,4
20.5,2107,4,4,0,9,33.1454,469.796,682.982,2746.92,734,2389,0.406075,4
20.5,2109,4,7,0,9,26.4485,836.269,1345.71,2873.94,734,2389,5.41,7
20.5,2110,4,4,0,9,31.7213,549.137,817.795,1936.75,734,2389,11.864,1
20.5,2114,4,7,0,9,30.7042,813.548,825.874,3139.61,734,2389,5.508,4
20.5,2118,4,1,0,9,22.4305,964.935,1549.41,2808.77,734,2389,6.34706,7
20.5,2119,4,4,0,9,16.6306,636.802,1141.64,2775.45,734,2389,5.58571,7
20.5,2126,4,4,0,9,29.8297,526.454,1004.49,2051.37,734,2389,6.89033,4
20.5,2130,4,5,0,9,33.2372,881.468,1447.07,1966.49,734,2389,10.3355,4
20.5,2131,4,1,0,9,27.1868,902.002,1444.31,2857.05,734,2389,7.70583,7
20.5,2142,4,7,4,9,28.2598,792.231,857.514,3111.75,734,2389,15.1975,4
20.5,2147,4,1,0,9,20.1246,797.889,1401.34,2707.24,734,2389,6.81561,7
20.5,2049,5,8,0,20,26.5854,930.045,2806.65,2949.81,2225,2289,8.12208,9
20.5,2052,5,8,0,20,31.3714,978.057,1934.97,3173.58,2225,2289,6.90722,5
20.5,2054,5,1,0,20,21.727,822.822,2811.14,2782.44,2225,2289,0,8
20.5,2057,5,5,0,20,36.3912,464.825,2570.39,2206.74,2225,2289,5.1985,5
20.5,2059,5,8,0,20,22.2997,883.693,1918.22,3061.53,2225,2289,9.10116,5
20.5,2060,5,6,0,20,19.2988,934.891,3110.18,2310.81,2225,2289,5.88384,6
20.5,2061,5,5,0,20,35.291,495.453,2269.29,2680.81,2225,2289,6.97531,5
20.5,2063,5,6,0,20,26.9382,937.399,3097.09,2456.85,2225,2289,7.11306,6
20.5,2064,5,8,0,20,9.54158,841.07,1740.13,2907.3,2225,2289,13.6829,5
20.5,2067,5,5,0,20,29.3244,786.635,2587.28,1658.49,2225,2289,8.22092,2
20.5,2076,5,5,0,20,33.5225,419.797,2482.28,2430.54,2225,2289,26.519,8
20.5,2078,5,6,0,20,20.3725,776.986,2935.17,2192.21,2225,2289,13.8228,6
20.5,2079,5,5,0,20,38.8364,345.749,2395.07,2264.11,2225,2289,14.7159,5
20.5,2081,5,5,0,20,16.4595,755.111,1605.48,1978.54,2225,2289,24.2812,5
20.5,2082,5,5,0,20,32.8334,605.595,2739.35,2178.62,2225,2289,7.92075,5
20.5,2086,5,1,0,20,19.5909,785.87,1499.27,2258.97,2225,2289,33.9462,5
20.5,2088,5,5,0,20,23.8922,750.195,2877.26,2071.39,2225,2289,0,5
20.5,2089,5,5,0,20,33.4632,510.24,2598.49,2464.64,2225,2289,7.11183,8
20.5,2090,5,5,0,20,30.7933,762.845,2656.33,1735.93,2225,2289,5.91451,2
20.5,2092,5,8,5,20,32.4324,900.002,2288.17,3135.18,2225,2289,7.03532,5
20.5,2093,5,1,0,20,29.3559,609.696,2428.11,1798.62,2225,2289,11.1275,2
20.5,2096,5,5,0,20,27.5904,892.52,1512.95,1842.26,2225,2289,0,5
20.5,2097,5,5,0,20,28.2383,563.526,2331.17,2754.07,2225,2289,6.7812,8
20.5,2100,5,4,0,20,20.5861,874.816,1477.96,2631.4,2225,2289,13.5214,4
20.5,2112,5,8,0,20,24.3349,903.614,2537.69,3081.93,2225,2289,12.9445,5
20.5,2115,5,2,0,20,24.8226,986.103,2640.24,1446.4,2225,2289,6.21786,2
20.5,2117,5,5,0,20,41.9143,300.384,2233.92,2276.7,2225,2289,7.23757,5
20.5,2118,5,1,0,20,23.5444,903.647,1549.41,2808.77,2225,2289,6.34706,5
20.5,2123,5,5,0,20,34.2552,332.827,2080.87,2289.34,2225,2289,9.60009,5
20.5,2124,5,6,0,20,13.7783,997.521,3083.65,2698.59,2225,2289,0.00000080583,6
20.5,2127,5,5,0,20,34.1544,621.567,2222.22,1744.63,2225,2289,5.91149,5
20.5,2130,5,5,0,20,32.9981,893.974,1447.07,1966.49,2225,2289,10.3355,4
20.5,2132,5,1,0,20,26.0701,669.411,2792.85,2477.83,2225,2289,2.44821,5
20.5,2133,5,5,0,20,19.2917,848.71,1955.15,1542.35,2225,2289,10.7789,5
20.5,2137,5,5,0,20,19.051,714.591,2626.22,2798.57,2225,2289,9.1967,8
20.5,2141,5,8,0,20,18.6567,818.825,2081.68,3037.29,2225,2289,8.20516,5
20.5,2143,5,5,0,20,37.2679,573.017,2528.17,1906.33,2225,2289,8.20303,2
20.5,2147,5,1,0,20,16.787,971.256,1401.34,2707.24,2225,2289,6.81561,7
20.5,2148,5,5,0,20,32.6047,673.058,2799.3,2471.19,2225,2289,2.48016,5
20.5,2049,6,8,0,25,25.5162,990.513,2806.65,2949.81,3566,2389,8.12208,9
20.5,2051,6,1,0,25,25.4978,475.267,3299.02,2134.83,3566,2389,0,1
20.5,2053,6,10,0,25,12.1596,939.904,3734.21,3263.71,3566,2389,7.4644,6
20.5,2054,6,1,0,25,20.1569,902.557,2811.14,2782.44,3566,2389,0,8
20.5,2055,6,6,0,25,33.7763,314.442,3499.99,2321.79,3566,2389,9.50296,6
20.5,2056,6,9,0,25,24.2964,831.022,3113.3,3018.01,3566,2389,9.5102,9
20.5,2058,6,10,0,25,13.8487,917.494,3887.52,3194.25,3566,2389,8.03045,6
20.5,2060,6,6,0,25,28.2655,551.257,3110.18,2310.81,3566,2389,5.88384,6
20.5,2063,6,6,0,25,35.6595,560.784,3097.09,2456.85,3566,2389,7.11306,6
20.5,2068,6,6,0,25,30.2275,487.118,3300.36,2112.01,3566,2389,5.09494,1
20.5,2069,6,1,0,25,25.2902,870.801,3267.91,1627.79,3566,2389,2.83916,6
20.5,2070,6,1,0,25,16.78,975.327,3495.9,1463.61,3566,2389,0,6
20.5,2071,6,1,0,25,24.8894,607.264,3271.92,2827.5,3566,2389,24.9426,9
20.5,2072,6,6,0,25,38.9122,574.728,3186.52,2699.33,3566,2389,9.81335,1
20.5,2073,6,3,0,25,22.0353,972.913,3638.34,1466.33,3566,2389,11.6031,6
20.5,2077,6,6,0,25,26.2452,419.926,3390.82,2153.1,3566,2389,1.93273,6
20.5,2078,6,6,0,25,21.531,725.725,2935.17,2192.21,3566,2389,13.8228,6
20.5,2080,6,3,0,25,26.4308,981.12,3750.21,1473.21,3566,2389,0,6
20.5,2082,6,5,0,25,26.0288,904.215,2739.35,2178.62,3566,2389,7.92075,5
20.5,2084,6,1,0,25,21.7596,664.71,3944.54,1932.33,3566,2389,4.80154,3
20.5,2085,6,6,0,25,37.0838,398.351,3744.29,2196.91,3566,2389,12.8963,6
20.5,2087,6,6,0,25,23.6654,753.697,3035.16,2832.02,3566,2389,10.4657,9
20.5,2088,6,5,0,25,22.4727,815.623,2877.26,2071.39,3566,2389,0,5
20.5,2091,6,3,0,25,23.7757,903.67,3989.1,1648.99,3566,2389,5.40928,3
20.5,2099,6,1,0,25,16.9164,869.264,3507.03,3202.72,3566,2389,5.62115,6
20.5,2104,6,6,0,25,26.9012,811.508,3536.24,1635.57,3566,2389,12.4206,6
20.5,2106,6,6,0,25,41.829,553.799,3985.37,2186.95,3566,2389,14.3319,6
20.5,2108,6,6,0,25,21.6095,527.362,3165.26,2554.89,3566,2389,6.96159,6
20.5,2113,6,6,0,25,32.5425,418.243,3857.38,2384.17,3566,2389,14.1141,6
20.5,2116,6,6,0,25,48.6524,301.167,3590.8,2379.71,3566,2389,30.7192,6
20.5,2120,6,6,0,25,43.5202,405.975,3424.22,2155.09,3566,2389,8.7727,6
20.5,2121,6,6,0,25,35.9381,379.641,3797.86,2408.15,3566,2389,11.6434,6
20.5,2122,6,6,0,25,36.4309,479.435,3888.53,2199.7,3566,2389,2.41521,6
20.5,2124,6,6,0,25,21.1293,646.923,3083.65,2698.59,3566,2389,0.00000080583,6
20.5,2125,6,6,0,25,37.5534,367.686,3370.73,2304.97,3566,2389,6.2502,1
20.5,2128,6,6,0,25,32.1853,714.013,3150.42,1891.9,3566,2389,5.66055,6
20.5,2129,6,1,0,25,25.3958,573.667,3644.86,1906.43,3566,2389,7.8818,6
20.5,2132,6,1,0,25,22.3373,834.056,2792.85,2477.83,3566,2389,2.44821,5
20.5,2135,6,6,0,25,45.7282,302.535,3532.41,2408.97,3566,2389,9.16457,6
20.5,2136,6,6,0,25,29.8322,657.077,3404.16,2950.74,3566,2389,30.0107,6
20.5,2138,6,6,0,25,39.1828,485.041,3924.23,2519.15,3566,2389,14.3541,6
20.5,2139,6,10,0,25,30.608,683.241,3867.87,2923.5,3566,2389,5.27204,6
20.5,2140,6,6,0,25,20.9596,658.121,3776.51,1842.37,3566,2389,9.371,6
20.5,2144,6,6,0,25,37.2738,392.95,3819.72,2395.2,3566,2389,11.231,6
20.5,2148,6,5,0,25,29.1001,827.4,2799.3,2471.19,3566,2389,2.48016,5
20.5,2052,7,8,7,8,33.4598,864.836,1934.97,3173.58,1233,3580,6.90722,5
20.5,2059,7,8,0,8,21.7993,910.134,1918.22,3061.53,1233,3580,9.10116,5
20.5,2064,7,8,0,8,8.50065,894.26,1740.13,2907.3,1233,3580,13.6829,5
20.5,2066,7,7,0,8,29.742,884.077,1163.21,2751.31,1233,3580,8.40038,7
20.5,2074,7,7,0,8,34.5809,591.834,1630.86,3260.67,1233,3580,12.7059,7
20.5,2083,7,8,7,8,30.7851,769.498,1835.82,3207.53,1233,3580,8.77058,8
20.5,2094,7,7,0,8,31.6934,544.579,1631.51,3361.46,1233,3580,0,7
20.5,2095,7,4,0,8,22.5715,824.871,969.754,2858.12,1233,3580,6.34282,4
20.5,2102,7,1,0,8,26.4046,740.005,662.021,3217.25,1233,3580,6.78996,4
20.5,2103,7,1,0,8,26.3356,822.191,621.882,3118.99,1233,3580,7.1302,4
20.5,2109,7,7,0,8,27.7315,775.39,1345.71,2873.94,1233,3580,5.41,7
20.5,2114,7,7,0,8,33.9845,670.591,825.874,3139.61,1233,3580,5.508,4
20.5,2118,7,1,0,8,23.88,885.955,1549.41,2808.77,1233,3580,6.34706,7
20.5,2119,7,4,0,8,11.461,863.508,1141.64,2775.45,1233,3580,5.58571,7
20.5,2131,7,1,0,8,28.9974,810.743,1444.31,2857.05,1233,3580,7.70583,7
20.5,2142,7,7,0,8,31.079,671.002,857.514,3111.75,1233,3580,15.1975,4
20.5,2145,7,7,0,8,31.0383,546.656,1641.51,3375.18,1233,3580,0,7
20.5,2146,7,7,0,8,51.3165,365.384,1276.12,3375.93,1233,3580,11.1713,7
20.5,2147,7,1,0,8,17.3765,938.106,1401.34,2707.24,1233,3580,6.81561,7
20.5,2049,8,8,0,9,32.3029,664.087,2806.65,2949.81,2391,3372,8.12208,8
20.5,2052,8,8,0,9,40.218,580.805,1934.97,3173.58,2391,3372,6.90722,8
20.5,2054,8,1,0,9,22.5551,783.647,2811.14,2782.44,2391,3372,0,8
20.5,2056,8,9,0,9,23.7442,858.499,3113.3,3018.01,2391,3372,9.5102,9
20.5,2059,8,8,0,9,27.7702,640.241,1918.22,3061.53,2391,3372,9.10116,8
20.5,2061,8,5,0,9,27.9557,763.258,2269.29,2680.81,2391,3372,6.97531,5
20.5,2064,8,8,0,9,9.27952,854.156,1740.13,2907.3,2391,3372,13.6829,5
20.5,2074,8,7,0,9,28.9478,824.746,1630.86,3260.67,2391,3372,12.7059,7
20.5,2076,8,5,0,9,18.9195,992.308,2482.28,2430.54,2391,3372,26.519,8
20.5,2083,8,8,0,9,33.5944,652.131,1835.82,3207.53,2391,3372,8.77058,8
20.5,2087,8,6,0,9,20.7964,892.479,3035.16,2832.02,2391,3372,10.4657,9
20.5,2089,8,5,0,9,22.42,977.929,2598.49,2464.64,2391,3372,7.11183,8
20.5,2092,8,8,0,9,46.377,395.803,2288.17,3135.18,2391,3372,7.03532,5
20.5,2094,8,7,0,9,24.8149,816.665,1631.51,3361.46,2391,3372,0,7
20.5,2097,8,5,0,9,24.8134,689.506,2331.17,2754.07,2391,3372,6.7812,8
20.5,2111,8,8,0,9,29.9136,650.753,2852.69,3025.12,2391,3372,6.9873,9
